Shrek
-117.31	92.59	975.68	-11.8	-3.92	-10.24
-116.71	91.96	977.66	-12.72	-4.13	-10.3
-114.97	90.08	976.63	-13.68	-5.01	-10.75
-112.98	85.39	977.31	-15.28	-5.53	-10.9
-112.56	82.08	978.49	-16.31	-5.71	-11.28
-112.82	79.34	980.74	-17.4	-5.64	-11.72
-113.08	77.08	980.62	-18.8	-5.39	-12.02
-113.46	74.43	979.71	-20.42	-5.23	-12.28
-114.05	73.42	980.73	-21.19	-4.85	-12.64
-114.72	72.89	983.96	-21.63	-4.66	-12.91
-115.08	72.8	985.36	-21.09	-4.77	-12.96
-115.57	73.11	988.92	-20.66	-4.83	-12.94
-115.25	72.95	986.95	-20.92	-5.02	-12.96
-115.54	72.93	990.21	-20.68	-5.22	-12.91
-115.28	72.99	987.18	-20.67	-5.24	-12.82
-115.31	73.06	988.51	-20.28	-5.23	-12.92
-115.35	73.18	988.99	-20.0	-5.25	-12.74
-115.17	73.27	988.35	-20.2	-5.18	-12.93
-115.03	73.16	988.31	-20.14	-5.54	-12.89
-115.17	73.37	987.86	-20.66	-5.34	-13.0
-115.47	73.68	989.07	-20.28	-5.24	-12.96
-115.2	73.57	987.1	-20.28	-5.23	-13.1
-115.31	73.81	987.0	-20.06	-5.12	-13.13
-115.34	73.9	987.34	-19.62	-5.16	-13.26
-115.38	73.98	987.43	-19.52	-5.03	-13.32
-115.52	74.11	988.23	-19.95	-4.98	-13.29
-115.41	74.06	987.6	-19.91	-5.16	-13.31
-115.43	74.06	987.37	-19.76	-5.06	-13.46
-115.48	74.07	987.9	-20.09	-5.06	-13.41
-115.56	74.02	988.67	-20.18	-5.03	-13.4
-115.59	74.01	989.04	-19.95	-4.98	-13.37
-115.52	73.97	987.98	-20.02	-5.25	-13.33
-115.71	74.07	989.52	-19.68	-5.19	-13.31
-115.93	74.18	989.45	-19.64	-5.06	-13.22
-115.66	74.01	987.28	-19.54	-5.0	-13.37
-115.81	74.18	988.08	-19.44	-5.04	-13.43
-115.95	74.41	989.35	-19.41	-5.1	-13.38
-115.69	74.36	987.8	-19.28	-5.15	-13.42
-115.62	74.34	987.19	-19.33	-5.1	-13.4
-115.48	74.47	986.32	-19.27	-5.18	-13.5
-115.64	74.56	986.53	-19.26	-4.97	-13.54
-115.88	74.63	987.54	-18.96	-5.13	-13.48
-115.83	74.73	986.19	-19.02	-5.02	-13.43
-115.87	74.77	985.64	-19.2	-4.86	-13.49
-115.86	74.79	985.78	-18.98	-5.04	-13.54
-116.17	74.89	986.52	-19.3	-5.0	-13.46
-116.51	74.99	987.58	-18.9	-5.15	-13.29
-116.74	74.81	987.87	-18.79	-5.27	-13.34
-116.59	74.94	986.19	-18.85	-5.41	-13.37
-117.05	75.18	990.17	-18.61	-5.6	-13.23
-116.53	75.07	986.71	-18.46	-5.81	-13.21
-116.55	74.97	984.92	-18.81	-5.65	-13.2
-116.92	75.03	987.34	-18.71	-5.75	-13.18
-116.94	75.08	986.71	-18.84	-5.54	-13.2
-117.29	75.1	988.85	-18.75	-5.65	-13.25
-117.18	75.23	986.81	-18.78	-5.4	-13.2
-116.96	75.14	986.81	-18.86	-5.45	-13.24
-116.89	75.2	986.79	-18.77	-5.55	-13.24
-117.3	75.56	987.42	-18.58	-5.51	-13.1
-117.24	75.7	986.74	-18.67	-5.62	-13.13
-117.35	75.71	987.3	-18.5	-5.53	-13.19
-115.68	74.56	985.09	-19.07	-5.66	-12.99
-116.14	74.67	987.58	-18.77	-5.57	-12.99
-117.08	75.58	988.63	-18.51	-5.74	-13.22
-117.28	75.72	988.37	-18.31	-5.79	-12.98
Center
-144.5	73.69	954.45	-12.39	9.9	-4.55
-145.05	73.29	954.81	-13.02	9.94	-4.84
-144.83	73.38	955.29	-12.21	9.46	-5.13
-143.82	74.38	956.26	-11.42	8.4	-5.95
-142.45	74.59	952.23	-10.93	7.77	-6.71
-142.24	74.46	951.45	-11.04	7.94	-7.1
-141.76	74.18	950.57	-11.13	7.83	-7.37
-141.37	74.13	950.83	-10.88	7.78	-7.6
-141.11	74.21	949.72	-11.05	7.9	-7.66
-141.08	74.38	950.16	-10.78	7.96	-7.64
-141.25	74.77	951.54	-10.71	8.11	-7.52
-141.67	74.74	952.59	-11.41	8.11	-7.44
-141.63	74.76	952.11	-11.65	8.06	-7.27
-141.65	74.75	951.89	-12.0	8.02	-7.2
-141.57	74.45	952.05	-12.3	7.88	-7.17
-141.27	74.32	951.38	-12.22	7.83	-7.12
-140.75	74.36	949.6	-12.19	7.83	-7.15
-140.37	74.33	949.01	-12.28	7.81	-7.2
-139.99	74.12	949.04	-12.18	7.89	-7.1
-139.92	73.97	949.08	-12.32	7.99	-7.03
-139.67	73.7	948.76	-12.7	8.03	-7.06
-139.68	73.66	948.84	-12.7	8.33	-6.99
-139.75	73.68	949.16	-12.55	8.44	-6.94
-139.7	73.54	948.39	-12.57	8.32	-6.98
-139.86	73.37	947.92	-12.81	8.22	-6.97
-140.26	73.53	949.1	-12.94	8.27	-6.97
-140.04	73.53	946.96	-12.78	8.25	-7.04
-139.94	73.66	947.43	-12.41	8.19	-6.93
-139.73	73.6	947.61	-12.34	8.2	-6.85
-139.67	73.65	948.09	-12.49	8.2	-6.81
-139.67	73.61	948.32	-12.49	8.38	-6.73
-139.78	73.65	948.62	-12.37	8.49	-6.66
-139.78	73.66	947.75	-12.45	8.54	-6.54
-139.83	73.49	947.88	-12.46	8.65	-6.46
-139.85	73.5	948.01	-12.37	8.57	-6.41
-140.13	73.63	949.22	-12.26	8.65	-6.27
-139.95	73.57	948.4	-12.26	8.54	-6.26
-140.0	73.58	948.98	-12.43	8.63	-6.08
-140.02	73.55	949.17	-12.3	8.67	-6.05
-139.84	73.52	948.24	-12.39	8.62	-6.05
-139.79	73.56	948.8	-12.4	8.58	-6.05
-139.83	73.57	948.1	-12.39	8.6	-6.14
-140.09	73.67	949.21	-12.39	8.48	-6.12
-140.16	73.92	950.45	-12.61	8.7	-5.96
-140.48	74.52	954.34	-13.09	8.43	-5.89
-140.2	74.59	952.9	-13.56	8.39	-5.75
-140.36	74.7	954.31	-13.75	8.24	-5.58
-140.27	74.9	954.24	-14.28	8.19	-5.54
-140.27	74.99	954.01	-14.58	7.96	-5.46
-140.18	74.96	953.41	-14.9	7.84	-5.5
-140.46	75.06	953.98	-15.04	7.68	-5.45
-140.56	75.11	953.74	-15.05	7.87	-5.42
-140.75	75.21	954.04	-15.16	7.86	-5.37
-140.83	75.22	954.44	-15.24	7.93	-5.3
-141.0	75.28	954.0	-15.33	7.96	-5.28
-141.27	75.24	954.57	-15.15	7.93	-5.22
-141.27	75.14	952.89	-15.36	8.2	-5.24
-141.53	75.13	954.56	-15.15	8.1	-5.17
-141.56	75.18	954.81	-14.95	8.02	-5.16
-141.58	75.16	953.91	-14.99	8.15	-5.14
-141.7	75.11	954.43	-14.8	8.19	-5.15
-141.64	75.14	953.42	-14.8	8.19	-5.19
-141.71	75.18	954.08	-14.7	8.15	-5.26
-141.8	75.14	954.26	-14.66	8.26	-5.16
-141.71	75.12	953.61	-14.7	8.2	-5.13
-142.03	75.32	955.46	-14.49	8.24	-5.18
-141.63	75.09	952.2	-14.56	8.21	-5.13
-141.91	75.17	953.91	-14.58	8.15	-5.15
-142.04	75.24	954.0	-14.57	8.25	-5.23
-141.79	75.09	952.33	-14.77	8.23	-5.25
-141.92	75.17	953.01	-14.75	8.18	-5.18
-142.11	75.25	953.71	-14.73	8.24	-5.22
-142.16	75.27	953.84	-14.91	8.18	-5.11
-142.25	75.19	953.5	-14.96	8.36	-5.16
-142.53	75.2	954.96	-14.75	8.47	-5.17
-142.67	75.3	956.47	-14.7	8.31	-5.15
-142.71	75.28	956.85	-14.71	8.41	-5.1
-142.21	75.03	953.51	-14.73	8.34	-5.07
-142.38	74.96	955.3	-14.79	8.36	-5.05
-142.37	74.87	955.44	-14.97	8.22	-5.04
-142.34	74.86	955.67	-14.88	8.33	-5.01
-142.43	74.73	955.5	-14.66	8.27	-5.0
-142.68	74.76	957.0	-14.92	8.16	-5.05
-142.82	74.76	956.93	-14.82	8.22	-5.02
-142.72	74.71	955.81	-14.99	8.17	-5.16
-142.98	74.69	956.42	-14.72	8.31	-5.31
-142.79	74.54	954.9	-14.89	8.46	-5.13
-142.96	74.82	956.36	-14.82	8.33	-5.19
-142.96	74.77	955.89	-14.96	8.31	-5.21
-142.88	74.73	955.84	-14.97	8.45	-5.14
-142.91	74.79	956.33	-14.85	8.29	-5.14
-142.82	74.85	955.9	-14.95	8.24	-5.08
-142.78	74.9	955.76	-15.0	8.28	-5.03
-142.62	74.74	954.46	-14.89	8.44	-5.04
-142.91	74.88	955.23	-14.73	8.49	-5.11
-142.95	74.9	954.98	-14.88	8.51	-5.05
-143.35	75.1	956.79	-14.77	8.3	-5.04
-143.37	75.1	955.95	-14.39	8.42	-5.12
-143.4	75.07	956.13	-14.48	8.38	-5.18
-143.49	75.18	956.71	-14.46	8.43	-5.11
-146.6	75.13	961.98	-14.75	7.0	-5.43
-146.64	75.04	961.93	-14.8	7.14	-5.46
-146.86	75.02	963.05	-14.66	6.99	-5.58
-146.99	75.0	962.03	-14.53	7.18	-5.6
-146.92	74.86	961.26	-14.8	7.25	-5.56
-146.92	74.54	961.12	-14.75	7.26	-5.41
-147.28	74.4	962.39	-15.02	7.46	-5.27
-147.36	74.28	962.46	-15.18	7.36	-5.26
-147.83	74.23	963.43	-15.2	7.33	-5.26
-148.22	74.14	965.33	-15.43	7.38	-5.25
-148.38	74.06	964.73	-15.42	7.41	-5.27
-148.65	73.97	964.55	-15.27	7.58	-5.15
-149.12	74.26	965.82	-15.14	7.38	-5.1
-149.08	74.26	965.52	-15.29	7.37	-4.93
-148.72	74.24	964.77	-15.41	7.4	-4.7
-148.59	74.12	964.65	-15.61	7.16	-4.75
-148.56	74.07	963.21	-15.68	7.21	-4.72
-148.97	74.42	963.84	-15.38	7.06	-4.8
-149.18	74.46	963.59	-15.32	7.25	-4.81
-149.73	74.84	966.36	-15.37	7.16	-4.83
-149.52	74.97	965.41	-15.34	7.02	-4.82
-149.39	74.92	965.43	-15.22	7.09	-4.82
-149.19	74.9	964.98	-15.32	7.06	-4.79
-148.84	74.88	963.91	-15.06	6.96	-4.87
-148.56	74.89	964.14	-15.06	6.86	-4.8
-148.66	74.97	964.19	-15.0	6.75	-4.95
-148.65	74.88	963.18	-14.94	6.8	-5.02
-148.75	74.89	962.86	-14.86	7.02	-5.09
-149.01	75.04	964.91	-14.87	6.87	-5.18
-149.08	75.09	965.57	-14.82	6.86	-5.19
-149.17	75.12	965.8	-14.57	7.13	-5.05
-149.0	75.14	965.26	-14.54	7.11	-5.06
-148.89	75.41	966.22	-14.7	6.97	-4.92
-148.14	75.3	963.31	-14.6	6.66	-4.8
-147.57	74.92	961.89	-14.45	6.7	-4.62
-147.67	74.96	964.26	-14.81	6.52	-4.71
-147.88	75.87	969.21	-14.94	6.15	-4.78
-146.52	79.18	975.29	-13.56	4.81	-5.06
-144.7	80.76	975.65	-13.25	3.8	-5.26
-143.09	81.08	977.26	-14.14	2.31	-5.38
-138.92	81.94	980.96	-15.34	-0.74	-5.7
-135.46	81.57	972.65	-16.26	-1.18	-7.01
-132.79	83.24	977.12	-15.19	-2.35	-7.48
-130.75	83.93	977.78	-14.08	-2.72	-7.81
-129.04	84.57	977.97	-12.98	-2.83	-7.82
-126.81	85.66	983.07	-12.66	-3.15	-7.47
-124.68	85.69	981.41	-13.16	-3.14	-7.21
-123.09	84.99	977.92	-12.84	-3.23	-7.18
-121.67	84.69	978.69	-12.26	-3.28	-6.79
-120.57	84.79	976.19	-12.47	-3.37	-6.87
-120.13	84.75	974.5	-12.84	-3.52	-7.13
-119.79	84.02	971.0	-13.33	-3.15	-7.41
-119.48	83.17	967.81	-13.4	-2.69	-7.55
-118.62	82.96	964.45	-13.22	-2.7	-7.6
-116.67	83.33	962.77	-12.74	-2.88	-7.61
-115.26	83.86	963.85	-12.13	-3.03	-7.4
-113.99	84.56	965.92	-11.73	-3.27	-7.32
-114.07	84.48	967.82	-11.96	-2.91	-7.1
-114.68	83.98	968.51	-11.96	-2.64	-7.09
-115.79	83.19	970.29	-12.38	-2.63	-7.36
-117.13	82.7	968.53	-12.78	-2.47	-7.69
-118.32	83.47	970.24	-12.61	-2.24	-7.92
-119.46	83.96	972.22	-12.72	-2.11	-7.98
-120.18	83.54	973.78	-13.13	-2.14	-8.08
-120.81	82.86	973.18	-13.57	-1.83	-8.19
-120.91	82.45	971.76	-13.73	-1.57	-8.47
-120.43	82.35	971.07	-14.15	-1.48	-8.56
-118.08	81.11	971.9	-15.17	-2.17	-8.87
-116.64	80.77	973.3	-15.22	-2.22	-9.18
-115.66	80.71	972.89	-14.51	-1.96	-9.16
-115.41	81.48	973.21	-13.52	-1.61	-8.74
-115.56	82.09	973.28	-12.99	-1.48	-8.35
-116.4	82.64	973.26	-13.03	-1.24	-8.19
-117.06	82.95	972.39	-13.4	-1.11	-8.26
-118.08	83.66	972.78	-13.96	-1.12	-8.48
-119.11	84.86	973.93	-13.76	-1.19	-8.61
-119.76	85.01	972.5	-14.22	-1.22	-8.76
-120.59	85.09	974.01	-14.31	-1.38	-8.88
-120.89	84.73	971.75	-14.62	-1.17	-9.03
-120.88	84.37	970.72	-14.93	-1.18	-9.2
-120.84	84.64	972.66	-14.88	-1.03	-9.32
-121.06	84.59	972.52	-14.66	-0.95	-9.23
-121.3	83.86	972.78	-14.85	-0.89	-9.25
-121.09	83.09	970.84	-15.19	-0.67	-9.24
-121.61	83.08	972.45	-14.85	-0.7	-9.13
-121.64	83.08	973.07	-14.69	-0.94	-9.06
-121.78	82.81	971.81	-14.7	-0.85	-9.21
-122.22	82.75	972.14	-14.54	-0.74	-9.29
-122.14	82.36	971.1	-14.78	-0.61	-9.3
-122.36	82.14	971.39	-14.92	-0.51	-9.24
-122.61	81.34	968.93	-15.1	-0.56	-9.22
-123.05	81.1	968.73	-15.15	-0.42	-9.11
-123.6	81.18	969.13	-15.18	-0.1	-9.22
-123.95	81.31	968.38	-15.18	-0.1	-9.09
-124.12	81.43	968.99	-15.35	-0.34	-9.19
-124.35	81.6	968.35	-15.62	-0.56	-9.24
-124.65	81.56	968.76	-15.59	-0.4	-9.27
-125.53	81.25	969.82	-15.77	-0.07	-9.47
-125.2	80.86	968.23	-15.8	0.04	-9.49
-124.61	80.62	968.99	-15.53	0.17	-9.49
-127.37	78.69	968.94	-14.18	0.42	-9.3
-127.23	78.7	968.93	-14.16	0.6	-9.19
-127.26	78.62	968.86	-14.36	0.43	-9.23
-127.36	78.69	967.79	-14.24	0.42	-9.38
-127.58	78.77	967.09	-14.2	0.55	-9.3
-127.34	78.81	965.47	-14.03	0.56	-9.27
-127.62	78.98	967.46	-13.88	0.59	-9.11
-127.45	78.94	967.0	-14.01	0.51	-9.12
-127.57	78.91	967.46	-13.98	0.59	-9.0
-127.24	78.86	967.19	-13.97	0.8	-8.98
-127.19	78.82	968.6	-14.06	0.62	-9.02
-126.78	78.81	967.52	-14.07	0.58	-9.1
-126.69	78.59	966.93	-13.97	0.79	-9.01
-126.54	78.62	966.87	-13.99	0.67	-8.99
-126.36	78.54	966.8	-14.02	0.53	-9.06
-126.22	78.45	967.06	-14.15	0.66	-8.85
-126.19	78.39	966.61	-14.04	0.65	-8.94
-126.06	78.34	966.24	-14.26	0.5	-8.99
-126.39	78.4	967.89	-14.41	0.46	-8.88
-126.62	78.24	968.07	-14.3	0.53	-8.9
-126.45	78.15	966.49	-14.2	0.31	-8.94
-126.86	78.31	967.13	-14.23	0.51	-8.85
-126.73	78.22	966.31	-14.2	0.62	-8.92
-127.06	78.34	967.22	-14.17	0.55	-9.01
-127.07	78.34	967.11	-14.03	0.54	-8.97
-127.03	78.32	965.31	-14.25	0.54	-9.06
-127.19	78.42	965.16	-14.26	0.74	-9.14
-127.16	78.39	964.39	-14.27	0.84	-9.06
-127.22	78.33	966.06	-14.21	0.62	-9.13
-127.23	78.4	965.7	-14.22	0.68	-9.09
-127.39	78.57	965.94	-14.21	0.6	-9.16
-127.27	78.52	965.1	-14.17	0.77	-9.11
-127.52	78.52	965.87	-14.21	0.71	-9.11
-127.79	78.71	966.64	-14.13	0.79	-9.07
-127.69	78.69	965.96	-14.14	0.59	-9.15
-127.56	78.63	964.37	-14.1	0.74	-9.08
-127.6	78.7	965.8	-13.87	0.55	-9.12
-127.5	78.72	964.94	-13.95	0.74	-9.18
-127.58	79.95	972.01	-14.29	0.64	-8.58
-126.36	80.44	973.29	-14.39	-0.11	-8.65
-124.09	81.05	977.01	-14.01	-1.7	-8.76
-119.84	82.07	981.78	-13.41	-4.05	-8.85
-116.32	82.26	980.3	-13.51	-5.42	-9.16
-114.33	82.62	980.24	-13.36	-5.83	-9.21
-113.51	82.78	980.58	-13.11	-6.06	-9.04
-113.75	82.95	982.55	-13.24	-5.83	-8.94
-113.88	82.84	981.96	-13.88	-5.33	-9.08
-113.87	82.84	979.18	-14.6	-4.97	-9.38
-114.56	82.83	977.37	-14.63	-4.27	-9.5
-115.38	82.86	978.03	-14.72	-3.92	-9.49
-116.17	82.94	979.79	-14.57	-3.58	-9.53
-116.37	82.9	977.32	-14.33	-3.23	-9.45
-116.76	83.03	976.44	-14.25	-3.13	-9.49
-117.28	83.45	977.71	-13.74	-2.97	-9.42
-117.09	83.45	976.38	-13.84	-2.76	-9.35
-116.99	83.67	975.77	-14.02	-2.89	-9.38
-117.04	83.88	975.88	-14.27	-2.8	-9.41
-116.93	83.73	975.85	-14.15	-2.84	-9.35
-116.74	83.82	974.59	-14.22	-2.98	-9.29
-116.94	83.88	974.59	-14.02	-2.81	-9.37
-117.15	83.98	975.34	-14.0	-2.69	-9.38
-117.04	83.96	973.74	-14.22	-2.68	-9.38
-117.33	84.05	975.26	-14.25	-2.83	-9.41
-117.19	83.86	973.56	-14.47	-2.59	-9.5
-117.21	83.74	974.18	-14.43	-2.61	-9.48
-117.12	83.82	974.37	-14.29	-2.56	-9.54
-117.06	83.69	975.08	-14.01	-2.65	-9.31
-117.11	83.61	975.5	-13.93	-2.74	-9.27
-117.04	83.7	974.05	-13.69	-2.73	-9.31
-117.18	83.6	973.78	-13.81	-2.66	-9.26
-117.4	83.56	974.27	-13.64	-2.66	-9.34
-117.63	83.4	975.05	-13.88	-2.65	-9.3
-117.63	83.3	974.41	-13.78	-2.86	-9.3
-117.71	83.38	974.21	-13.77	-2.48	-9.43
-117.92	83.37	975.31	-13.64	-2.56	-9.3
-117.74	83.39	974.54	-13.7	-2.63	-9.38
-117.51	83.34	972.99	-13.51	-2.47	-9.5
-117.7	83.48	972.67	-13.51	-2.42	-9.44
-117.9	83.69	972.86	-13.7	-2.24	-9.59
-117.85	83.83	972.06	-13.7	-2.51	-9.56
-118.09	84.15	972.81	-13.63	-2.42	-9.49
-117.99	84.01	971.8	-13.85	-2.5	-9.42
-118.29	84.16	974.25	-13.52	-2.75	-9.33
-118.15	84.19	973.06	-13.64	-2.65	-9.32
-118.12	84.24	973.17	-13.4	-2.77	-9.29
-118.01	83.98	973.86	-13.65	-2.77	-9.13
-117.95	84.03	974.42	-13.51	-2.89	-9.17
-117.74	83.95	973.68	-13.48	-2.95	-9.09
-118.17	84.17	976.57	-13.41	-2.66	-9.03
-118.1	84.12	974.8	-13.5	-2.74	-9.02
-117.98	84.05	974.15	-13.67	-2.83	-9.04
-117.95	84.14	974.19	-14.02	-2.66	-9.13
-118.02	84.23	974.45	-13.89	-2.6	-9.22
-118.11	84.17	975.72	-13.96	-2.68	-9.22
-118.09	84.24	975.03	-13.79	-2.62	-9.19
-117.93	84.25	974.18	-13.8	-2.78	-9.28
-118.12	84.41	975.29	-13.75	-2.5	-9.29
-118.36	84.53	977.55	-13.59	-2.67	-9.12
-117.97	84.35	974.79	-13.94	-2.68	-9.01
-117.98	84.42	976.19	-14.04	-2.81	-9.12
-118.72	78.35	979.12	-14.59	-4.59	-10.27
-118.61	78.19	978.16	-14.78	-4.58	-10.27
-118.79	78.3	978.88	-14.77	-4.52	-10.28
-118.86	78.3	978.39	-14.7	-4.56	-10.26
-119.22	78.43	979.16	-14.49	-4.49	-10.25
-119.07	78.42	978.03	-14.45	-4.48	-10.25
-119.21	78.44	979.22	-14.53	-4.34	-10.2
-119.4	78.56	980.96	-14.39	-4.62	-10.12
-119.48	78.5	979.96	-14.48	-4.51	-10.18
-119.63	78.48	980.34	-14.55	-4.49	-10.25
-119.45	78.39	979.04	-14.48	-4.49	-10.19
-119.52	78.46	978.35	-14.52	-4.37	-10.26
-119.64	78.55	979.65	-14.21	-4.49	-10.25
-119.88	78.43	980.42	-14.33	-4.35	-10.21
-119.74	78.4	979.13	-14.26	-4.49	-10.2
-119.92	78.45	980.02	-14.21	-4.42	-10.17
-120.02	78.43	979.85	-14.24	-4.48	-10.15
-120.12	78.47	980.49	-14.03	-4.54	-10.15
-120.35	78.65	982.15	-14.04	-4.51	-10.16
-120.46	78.66	981.62	-14.25	-4.5	-10.16
-120.44	78.53	981.12	-14.31	-4.56	-10.1
-120.44	78.57	981.45	-14.13	-4.71	-10.08
-120.26	78.29	979.99	-14.2	-4.55	-10.03
-120.45	78.47	981.18	-14.07	-4.49	-10.03
-120.5	78.51	981.82	-14.24	-4.68	-10.11
-120.32	78.29	980.08	-14.29	-4.56	-10.04
-120.35	78.45	980.76	-14.34	-4.47	-10.1
-120.34	78.5	980.99	-14.26	-4.41	-10.18
-120.29	78.47	981.44	-14.39	-4.61	-10.12
-120.31	78.47	981.9	-14.11	-4.18	-10.02
-120.18	78.43	982.57	-14.18	-4.53	-10.07
-120.03	78.32	981.51	-14.37	-4.4	-10.08
-119.78	78.23	980.52	-14.45	-4.6	-10.16
-119.87	78.29	981.89	-14.4	-4.6	-10.05
-119.92	78.29	981.7	-14.27	-4.3	-9.96
-119.74	78.32	982.2	-14.34	-4.5	-10.03
-119.42	78.06	980.73	-14.56	-4.42	-10.03
-119.63	78.32	981.44	-14.5	-4.24	-10.02
-119.67	78.35	982.04	-14.63	-4.32	-10.06
-119.34	78.14	979.94	-14.76	-4.39	-10.15
-119.38	78.17	979.87	-14.81	-4.29	-10.11
-119.88	78.9	983.71	-14.87	-4.29	-10.24
-120.0	79.19	985.86	-15.15	-4.43	-10.31
-119.74	79.19	984.82	-15.48	-4.37	-10.33
-119.72	79.26	986.03	-15.33	-4.42	-10.32
-119.82	79.33	986.78	-15.27	-4.22	-10.32
-119.68	79.3	985.58	-15.43	-4.35	-10.36
-119.39	79.46	986.71	-15.42	-4.27	-10.41
-119.12	79.49	987.29	-15.48	-4.61	-10.28
-119.04	79.44	986.92	-15.65	-4.36	-10.21
-118.76	79.34	984.41	-15.88	-4.26	-10.41
-118.98	79.41	984.98	-15.73	-4.36	-10.34
-119.3	79.43	986.16	-15.72	-4.38	-10.26
-119.45	79.42	986.18	-15.4	-4.38	-10.25
-119.44	79.49	985.57	-15.23	-4.44	-10.26
-119.54	79.55	986.71	-15.56	-4.47	-10.34
-119.47	79.52	985.42	-15.65	-4.34	-10.32
-119.6	79.48	986.58	-15.53	-4.4	-10.3
-119.37	79.39	984.63	-15.75	-4.38	-10.35
-119.56	79.53	987.19	-15.45	-4.71	-10.29
-119.58	79.53	986.39	-15.47	-4.46	-10.17
-119.29	79.37	984.97	-15.37	-4.55	-10.22
-119.73	79.67	987.4	-15.41	-4.31	-10.23
-119.68	79.57	986.71	-15.4	-4.28	-10.28
-119.71	79.57	986.31	-15.31	-4.47	-10.19
-119.72	79.6	986.5	-15.26	-4.57	-10.28
-119.73	79.62	986.17	-15.44	-4.32	-10.25
-119.65	79.6	985.88	-15.63	-4.41	-10.24
-119.71	79.65	985.97	-15.47	-4.21	-10.24
-119.78	79.52	986.29	-15.58	-4.41	-10.28
-119.56	79.6	985.99	-15.51	-4.39	-10.34
-119.55	79.73	986.02	-15.37	-4.39	-10.1
-119.5	79.72	986.41	-15.69	-4.4	-10.27
-119.16	79.58	985.7	-15.54	-4.35	-10.25
-119.25	79.63	987.17	-15.58	-4.35	-10.16
-119.1	79.53	986.0	-15.7	-4.16	-10.13
-118.99	79.36	986.39	-15.72	-4.26	-10.23
-119.1	79.5	986.88	-15.68	-4.32	-10.18
-119.15	79.49	986.93	-15.76	-4.43	-10.21
-119.07	79.41	986.38	-15.72	-4.37	-10.21
-119.37	79.55	988.38	-15.61	-4.43	-10.15
-119.18	79.52	986.3	-15.92	-4.2	-10.08
-119.22	79.41	987.11	-15.64	-4.44	-10.11
-119.33	79.41	987.66	-15.61	-4.49	-10.18
-119.16	79.54	986.65	-15.56	-4.36	-10.1
-119.25	79.56	986.72	-15.7	-4.24	-10.15
-119.15	79.52	985.91	-15.63	-4.53	-10.12
-119.41	79.63	987.03	-15.68	-4.44	-10.14
-119.26	79.57	986.45	-15.92	-4.21	-10.25
-119.56	79.64	988.56	-15.59	-4.32	-10.21
-119.59	79.68	987.3	-15.52	-4.29	-10.24
-119.89	79.66	987.7	-15.54	-4.23	-10.24
-119.95	79.65	988.25	-15.29	-4.23	-10.14
-119.81	79.71	986.25	-15.38	-4.42	-10.17
-119.95	79.84	986.69	-15.5	-4.45	-10.26
-120.01	79.89	987.16	-15.27	-4.17	-10.29
-120.01	79.91	987.2	-15.3	-4.33	-10.29
-120.22	79.82	987.77	-15.34	-4.17	-10.39
-120.29	79.85	987.47	-15.45	-4.17	-10.36
-120.21	79.88	986.78	-15.5	-4.25	-10.34
-154.5	75.41	968.91	-17.48	12.87	-7.27
-154.2	75.56	968.35	-17.4	12.96	-7.29
-154.02	75.63	968.59	-17.39	12.8	-7.3
-154.18	75.66	969.71	-17.35	12.94	-7.26
-153.95	75.55	968.28	-17.42	12.87	-7.34
-153.91	75.61	968.19	-17.47	12.87	-7.37
-154.05	75.82	968.99	-17.38	12.76	-7.35
-153.61	75.71	967.2	-17.4	12.77	-7.43
-153.64	75.8	967.32	-17.44	12.9	-7.26
-153.7	75.88	967.84	-17.23	12.84	-7.4
-153.67	75.91	968.14	-17.15	12.99	-7.33
-153.51	75.84	967.82	-17.23	12.88	-7.35
-153.47	75.8	968.52	-16.82	12.98	-7.34
-153.3	75.72	968.06	-17.01	12.91	-7.38
-153.42	75.83	969.56	-17.19	12.88	-7.35
-153.01	75.61	967.62	-17.12	12.85	-7.32
-153.13	75.76	969.23	-17.04	12.73	-7.35
-153.2	75.98	970.06	-16.84	12.8	-7.49
-153.0	76.1	969.17	-16.83	12.82	-7.54
-153.21	76.02	969.99	-17.01	12.66	-7.67
-153.02	75.89	969.0	-16.96	12.75	-7.71
-153.21	75.86	970.26	-17.09	12.62	-7.71
-153.07	75.69	968.59	-17.08	12.71	-7.79
-153.38	75.88	969.3	-16.95	12.53	-7.94
-153.68	75.98	969.1	-17.2	12.56	-7.92
-153.41	76.08	967.12	-17.21	12.56	-8.02
-153.98	76.3	969.63	-17.02	12.65	-8.03
-153.92	76.16	968.58	-16.88	12.57	-8.03
-153.98	75.96	968.56	-17.02	12.74	-8.03
-153.73	75.99	967.29	-17.04	12.69	-7.99
-153.86	75.98	968.54	-17.05	12.69	-8.02
-153.86	76.03	968.28	-17.19	12.78	-8.09
-153.72	75.84	967.8	-17.17	12.69	-8.11
-153.62	75.82	967.08	-17.18	12.79	-8.08
-153.83	75.84	967.26	-17.15	12.9	-8.02
-154.04	75.9	968.71	-17.21	12.8	-7.92
-154.18	75.87	969.58	-17.19	12.78	-7.96
-154.03	75.88	968.71	-17.25	12.76	-7.99
-154.07	75.88	968.51	-17.1	12.73	-7.95
-154.04	75.84	967.84	-17.13	12.69	-7.99
-154.06	75.77	968.06	-17.05	12.78	-7.98
-153.77	75.77	967.13	-17.15	12.8	-8.03
